Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
372000	-907.261	-906.4996	-0.7613644	0.6162667	0.145098	0.145098	0.07906551	0.9209345	1e-06	0.0790655	1e-06	1e-06	0.920934	1e-06	0.0790655	0.920934
372500	-838.3916	-837.7088	-0.6828272	0.569283	0.113544	0.113544	0.06999746	0.9300025	1e-06	0.0699975	1e-06	1e-06	0.930003	1e-06	0.0699975	0.930003
373000	-903.6196	-902.9128	-0.7067435	0.6047357	0.102008	0.102008	0.08531604	0.914684	1e-06	0.085316	1e-06	1e-06	0.914684	1e-06	0.085316	0.914684
373500	-858.3495	-857.7668	-0.5826085	0.5795085	0.00309992	0.00309992	0.0699743	0.9300257	1e-06	0.0699743	1e-06	1e-06	0.930026	1e-06	0.0699743	0.930026
374000	-913.4652	-912.7364	-0.7287888	0.6929862	0.0358026	0.0358026	0.06339245	0.9366075	1e-06	0.0633925	1e-06	1e-06	0.936608	1e-06	0.0633925	0.936608
374500	-831.3519	-830.7654	-0.5864783	0.5717777	0.0147006	0.0147006	0.06806226	0.9319377	1e-06	0.0680623	1e-06	1e-06	0.931938	1e-06	0.0680623	0.931938
375000	-785.9668	-785.3696	-0.5972576	0.5082856	0.088972	0.088972	0.08913834	0.9108617	1e-06	0.0891383	1e-06	1e-06	0.910862	1e-06	0.0891383	0.910862
375500	-779.4892	-778.9107	-0.5785515	0.5013053	0.0772462	0.0772462	0.06418464	0.9358154	1e-06	0.0641846	1e-06	1e-06	0.935815	1e-06	0.0641846	0.935815
376000	-829.7732	-829.0742	-0.6989623	0.5362537	0.162709	0.162709	0.06255283	0.9374472	1e-06	0.0625528	1e-06	1e-06	0.937447	1e-06	0.0625528	0.937447
376500	-892.6377	-891.7669	-0.8707968	0.5896974	0.281099	0.281099	0.07914069	0.9208593	1e-06	0.0791407	1e-06	1e-06	0.920859	1e-06	0.0791407	0.920859
377000	-815.077	-814.5174	-0.5595447	0.5433398	0.0162049	0.0162049	0.06498683	0.9350132	1e-06	0.0649868	1e-06	1e-06	0.935013	1e-06	0.0649868	0.935013
377500	-876.7737	-876.0859	-0.6877829	0.5792306	0.108552	0.108552	0.06728646	0.9327135	1e-06	0.0672865	1e-06	1e-06	0.932714	1e-06	0.0672865	0.932714
378000	-831.6136	-830.8972	-0.7163333	0.5616062	0.154727	0.154727	0.07591815	0.9240819	1e-06	0.0759181	1e-06	1e-06	0.924082	1e-06	0.0759181	0.924082
378500	-876.913	-876.2879	-0.625098	0.6020224	0.0230756	0.0230756	0.07187374	0.9281263	1e-06	0.0718737	1e-06	1e-06	0.928126	1e-06	0.0718737	0.928126
379000	-870.6188	-870.0646	-0.5542452	0.547801	0.00644421	0.00644421	0.07892648	0.9210735	1e-06	0.0789265	1e-06	1e-06	0.921074	1e-06	0.0789265	0.921074
379500	-792.5059	-791.9447	-0.5611501	0.5051794	0.0559707	0.0559707	0.07671047	0.9232895	1e-06	0.0767105	1e-06	1e-06	0.92329	1e-06	0.0767105	0.92329
380000	-908.2521	-907.5539	-0.6981572	0.5276038	0.170553	0.170553	0.07491371	0.9250863	1e-06	0.0749137	1e-06	1e-06	0.925086	1e-06	0.0749137	0.925086
380500	-922.9786	-922.3115	-0.667057	0.6322388	0.0348181	0.0348181	0.08515593	0.9148441	1e-06	0.0851559	1e-06	1e-06	0.914844	1e-06	0.0851559	0.914844
381000	-882.795	-882.2043	-0.5907638	0.5725194	0.0182444	0.0182444	0.08157	0.91843	1e-06	0.08157	1e-06	1e-06	0.91843	1e-06	0.08157	0.91843
381500	-891.2046	-890.4912	-0.7134207	0.6734314	0.0399893	0.0399893	0.06500966	0.9349903	1e-06	0.0650097	1e-06	1e-06	0.93499	1e-06	0.0650097	0.93499
382000	-785.5415	-785.0162	-0.5253559	0.4574044	0.0679515	0.0679515	0.08149234	0.9185077	1e-06	0.0814923	1e-06	1e-06	0.918508	1e-06	0.0814923	0.918508
382500	-802.8759	-802.3272	-0.5486719	0.4993661	0.0493058	0.0493058	0.06908277	0.9309172	1e-06	0.0690828	1e-06	1e-06	0.930917	1e-06	0.0690828	0.930917
383000	-819.7866	-819.2072	-0.5793479	0.5142202	0.0651278	0.0651278	0.07473396	0.925266	1e-06	0.074734	1e-06	1e-06	0.925266	1e-06	0.074734	0.925266
383500	-868.1102	-867.4766	-0.6336353	0.6262612	0.00737407	0.00737407	0.06624093	0.9337591	1e-06	0.0662409	1e-06	1e-06	0.933759	1e-06	0.0662409	0.933759
384000	-888.5461	-887.9395	-0.6066387	0.5719462	0.0346924	0.0346924	0.08508564	0.9149144	1e-06	0.0850856	1e-06	1e-06	0.914914	1e-06	0.0850856	0.914914
384500	-878.8405	-878.1943	-0.646268	0.6143596	0.0319083	0.0319083	0.07633411	0.9236659	1e-06	0.0763341	1e-06	1e-06	0.923666	1e-06	0.0763341	0.923666
385000	-878.0086	-877.3914	-0.6171276	0.5863349	0.0307927	0.0307927	0.07030684	0.9296932	1e-06	0.0703068	1e-06	1e-06	0.929693	1e-06	0.0703068	0.929693
385500	-908.3883	-907.67	-0.7183117	0.7164325	0.00187916	0.00187916	0.0502673	0.9497327	1e-06	0.0502673	1e-06	1e-06	0.949733	1e-06	0.0502673	0.949733
386000	-895.7535	-894.9586	-0.7949388	0.6588028	0.136136	0.136136	0.07602996	0.92397	1e-06	0.07603	1e-06	1e-06	0.92397	1e-06	0.07603	0.92397
386500	-900.0555	-899.2949	-0.7606067	0.7282504	0.0323563	0.0323563	0.06170856	0.9382914	1e-06	0.0617086	1e-06	1e-06	0.938291	1e-06	0.0617086	0.938291
387000	-837.5466	-837.0098	-0.5367474	0.4895373	0.04721	0.04721	0.09433782	0.9056622	1e-06	0.0943378	1e-06	1e-06	0.905662	1e-06	0.0943378	0.905662
387500	-929.0242	-928.4049	-0.6192892	0.5498851	0.0694041	0.0694041	0.07757216	0.9224278	1e-06	0.0775722	1e-06	1e-06	0.922428	1e-06	0.0775722	0.922428
388000	-910.6944	-909.8746	-0.8197736	0.5617544	0.258019	0.258019	0.08234902	0.917651	1e-06	0.082349	1e-06	1e-06	0.917651	1e-06	0.082349	0.917651
388500	-816.664	-816.122	-0.5420561	0.5256156	0.0164405	0.0164405	0.07578885	0.9242111	1e-06	0.0757889	1e-06	1e-06	0.924211	1e-06	0.0757889	0.924211
389000	-810.7415	-810.2002	-0.5412214	0.5333105	0.00791093	0.00791093	0.07290746	0.9270925	1e-06	0.0729075	1e-06	1e-06	0.927093	1e-06	0.0729075	0.927093
389500	-837.2126	-836.7022	-0.5104043	0.5100392	0.000365029	0.000365029	0.08599296	0.914007	1e-06	0.085993	1e-06	1e-06	0.914007	1e-06	0.085993	0.914007
390000	-877.5848	-876.8809	-0.7039537	0.5971417	0.106812	0.106812	0.06436261	0.9356374	1e-06	0.0643626	1e-06	1e-06	0.935637	1e-06	0.0643626	0.935637
390500	-861.8479	-861.2804	-0.5674804	0.5298115	0.0376689	0.0376689	0.07276933	0.9272307	1e-06	0.0727693	1e-06	1e-06	0.927231	1e-06	0.0727693	0.927231
391000	-841.6897	-841.1804	-0.5092648	0.503207	0.00605777	0.00605777	0.07104064	0.9289594	1e-06	0.0710406	1e-06	1e-06	0.928959	1e-06	0.0710406	0.928959
391500	-853.1576	-852.4897	-0.6678725	0.5626632	0.105209	0.105209	0.07765128	0.9223487	1e-06	0.0776513	1e-06	1e-06	0.922349	1e-06	0.0776513	0.922349
392000	-871.7143	-871.0085	-0.705802	0.666095	0.039707	0.039707	0.06512441	0.9348756	1e-06	0.0651244	1e-06	1e-06	0.934876	1e-06	0.0651244	0.934876
392500	-901.0747	-900.4833	-0.5913658	0.5905834	0.000782426	0.000782426	0.07420236	0.9257976	1e-06	0.0742024	1e-06	1e-06	0.925798	1e-06	0.0742024	0.925798
393000	-821.7292	-821.1313	-0.5979081	0.5791606	0.0187476	0.0187476	0.06786998	0.93213	1e-06	0.06787	1e-06	1e-06	0.93213	1e-06	0.06787	0.93213
393500	-880.9672	-880.2808	-0.6864063	0.677923	0.00848323	0.00848323	0.06811922	0.9318808	1e-06	0.0681192	1e-06	1e-06	0.931881	1e-06	0.0681192	0.931881
394000	-894.0454	-893.387	-0.6584074	0.644161	0.0142464	0.0142464	0.06542297	0.934577	1e-06	0.065423	1e-06	1e-06	0.934577	1e-06	0.065423	0.934577
394500	-832.0227	-831.3223	-0.7003358	0.5353957	0.16494	0.16494	0.08217192	0.9178281	1e-06	0.0821719	1e-06	1e-06	0.917828	1e-06	0.0821719	0.917828
395000	-796.8807	-795.9108	-0.9698456	0.5392299	0.430616	0.430616	0.07016562	0.9298344	1e-06	0.0701656	1e-06	1e-06	0.929834	1e-06	0.0701656	0.929834
395500	-859.433	-858.8192	-0.613775	0.5942916	0.0194834	0.0194834	0.069813	0.930187	1e-06	0.069813	1e-06	1e-06	0.930187	1e-06	0.069813	0.930187
396000	-817.3216	-816.6612	-0.6604377	0.6416887	0.018749	0.018749	0.05776045	0.9422396	1e-06	0.0577604	1e-06	1e-06	0.94224	1e-06	0.0577604	0.94224
396500	-899.5928	-898.625	-0.9678003	0.6451723	0.322628	0.322628	0.07431478	0.9256852	1e-06	0.0743148	1e-06	1e-06	0.925685	1e-06	0.0743148	0.925685
397000	-842.004	-841.3147	-0.6893149	0.5925322	0.0967826	0.0967826	0.0692725	0.9307275	1e-06	0.0692725	1e-06	1e-06	0.930727	1e-06	0.0692725	0.930727
397500	-823.8959	-823.3132	-0.5827661	0.5457007	0.0370654	0.0370654	0.0692483	0.9307517	1e-06	0.0692483	1e-06	1e-06	0.930752	1e-06	0.0692483	0.930752
398000	-850.1032	-849.5303	-0.572952	0.5669961	0.00595599	0.00595599	0.06465187	0.9353481	1e-06	0.0646519	1e-06	1e-06	0.935348	1e-06	0.0646519	0.935348
398500	-882.3591	-881.5908	-0.7682971	0.683656	0.0846411	0.0846411	0.06506383	0.9349362	1e-06	0.0650638	1e-06	1e-06	0.934936	1e-06	0.0650638	0.934936
399000	-929.0091	-928.3705	-0.6386069	0.5887747	0.0498323	0.0498323	0.08135944	0.9186406	1e-06	0.0813594	1e-06	1e-06	0.918641	1e-06	0.0813594	0.918641
399500	-875.1278	-874.3279	-0.7998487	0.5790212	0.220827	0.220827	0.05873474	0.9412653	1e-06	0.0587347	1e-06	1e-06	0.941265	1e-06	0.0587347	0.941265
400000	-853.361	-852.6787	-0.6823572	0.5579176	0.12444	0.12444	0.06857446	0.9314255	1e-06	0.0685745	1e-06	1e-06	0.931426	1e-06	0.0685745	0.931426
400500	-913.6303	-912.922	-0.7083257	0.6724405	0.0358852	0.0358852	0.06337331	0.9366267	1e-06	0.0633733	1e-06	1e-06	0.936627	1e-06	0.0633733	0.936627
401000	-898.7155	-898.0582	-0.6572779	0.6213322	0.0359457	0.0359457	0.06859466	0.9314053	1e-06	0.0685947	1e-06	1e-06	0.931405	1e-06	0.0685947	0.931405
401500	-861.2042	-860.5578	-0.6464308	0.5671771	0.0792537	0.0792537	0.06529577	0.9347042	1e-06	0.0652958	1e-06	1e-06	0.934704	1e-06	0.0652958	0.934704
402000	-831.7074	-831.0941	-0.6132733	0.5933469	0.0199264	0.0199264	0.07270625	0.9272937	1e-06	0.0727063	1e-06	1e-06	0.927294	1e-06	0.0727063	0.927294
402500	-894.1697	-893.4492	-0.72048	0.6813311	0.0391489	0.0391489	0.05573863	0.9442614	1e-06	0.0557386	1e-06	1e-06	0.944261	1e-06	0.0557386	0.944261
403000	-897.7259	-896.9189	-0.8069862	0.6553799	0.151606	0.151606	0.06107352	0.9389265	1e-06	0.0610735	1e-06	1e-06	0.938926	1e-06	0.0610735	0.938926
403500	-822.6383	-821.8088	-0.8295045	0.6093075	0.220197	0.220197	0.06718362	0.9328164	1e-06	0.0671836	1e-06	1e-06	0.932816	1e-06	0.0671836	0.932816
404000	-889.1966	-888.6303	-0.5663283	0.5398088	0.0265195	0.0265195	0.08233307	0.9176669	1e-06	0.0823331	1e-06	1e-06	0.917667	1e-06	0.0823331	0.917667
